Row,Local Date,Hour,Minute,Is Retweet,Retweet Count,,,,,,,,,,,,
16561,7/26/2016,10,29,TRUE,0,,,,,,,,,,,,
17618,7/26/2016,10,29,TRUE,0,,,,,,,,,,,,
18868,7/26/2016,10,29,TRUE,0,,,,,,,,,,,,
18855,7/26/2016,10,31,TRUE,0,,,,,,,,,,,,
16474,7/26/2016,10,32,TRUE,0,,,,,,,,,,,,
16714,7/26/2016,10,32,TRUE,0,,,,,,,,,,,,
18840,7/26/2016,10,32,TRUE,0,,,,,,,,,,,,
9166,7/26/2016,10,33,TRUE,3,,,,,,,,,,,,
16465,7/26/2016,10,34,TRUE,3,,,,,,,,,,,,
21844,7/26/2016,10,34,FALSE,3,,,,,,,,,,,,
16563,7/26/2016,10,35,TRUE,3,,,,,,,,,,,,
17465,7/26/2016,10,35,FALSE,3,,,,,,,,,,,,
18852,7/26/2016,10,35,TRUE,3,,,,,,,,,,,,
21878,7/26/2016,10,38,TRUE,0,,,,,,,,,,,,
7325,7/26/2016,10,41,TRUE,0,,,,,,,,,,,,
16886,7/26/2016,10,41,TRUE,0,,,,,,,,,,,,
16470,7/26/2016,10,42,TRUE,0,,,,,,,,,,,,
16717,7/26/2016,10,42,TRUE,0,,,,,,,,,,,,
16721,7/26/2016,10,42,TRUE,0,,,,,,,,,,,,
16888,7/26/2016,10,42,TRUE,0,,,,,,,,,,,,
18871,7/26/2016,10,42,TRUE,0,,,,,,,,,,,,
7263,7/26/2016,10,44,FALSE,0,,,,,,,,,,,,
6884,7/26/2016,10,45,FALSE,0,,,,,,,,,,,,
6924,7/26/2016,10,46,TRUE,0,,,,,,,,,,,,
6833,7/26/2016,10,49,TRUE,1,,,,,,,,,,,,
17556,7/26/2016,10,49,FALSE,1,,,,,,,,,,,,
4804,7/26/2016,10,52,FALSE,0,,,,,,,,,,,,
21868,7/26/2016,10,52,TRUE,0,,,,,,,,,,,,
7227,7/26/2016,10,55,FALSE,0,,,,,,,,,,,,
9141,7/26/2016,10,55,FALSE,0,,,,,,,,,,,,
10805,7/26/2016,10,55,FALSE,0,,,,,,,,,,,,
7445,7/26/2016,10,59,FALSE,0,,,,,,,,,,,,
9076,7/26/2016,10,59,TRUE,0,,,,,,,,,,,,
21813,7/26/2016,10,59,TRUE,0,,,,,,,,,,,,
4791,7/26/2016,11,0,FALSE,0,,,,,,,,,,,,
16621,7/26/2016,11,0,FALSE,0,,,,,,,,,,,,
7235,7/26/2016,11,1,FALSE,0,,,,,,,,,,,,
7248,7/26/2016,11,1,FALSE,0,,,,,,,,,,,,
7275,7/26/2016,11,1,FALSE,0,,,,,,,,,,,,
6813,7/26/2016,11,2,FALSE,0,,,,,,,,,,,,
12594,7/26/2016,11,4,FALSE,1,,,,,,,,,,,,
16483,7/26/2016,11,5,FALSE,1,,,,,,,,,,,,
6814,7/26/2016,11,6,FALSE,1,,,,,,,,,,,,
7666,7/26/2016,11,6,FALSE,1,,,,,,,,,,,,
6966,7/26/2016,11,8,FALSE,0,,,,,,,,,,,,
9110,7/26/2016,11,10,FALSE,0,,,,,,,,,,,,
19822,7/26/2016,11,13,TRUE,0,,,,,,,,,,,,
17601,7/26/2016,11,16,FALSE,6,,,,,,,,,,,,
16552,7/26/2016,11,17,FALSE,6,,,,,,,,,,,,
16554,7/26/2016,11,20,FALSE,1,,,,,,,,,,,,
11856,7/26/2016,11,22,FALSE,1,,,,,,,,,,,,
7230,7/26/2016,11,24,FALSE,9,,,,,,,,,,,,
16510,7/26/2016,11,24,TRUE,1,,,,,,,,,,,,
16566,7/26/2016,11,25,FALSE,9,,,,,,,,,,,,
16524,7/26/2016,11,26,FALSE,9,,,,,,,,,,,,
16882,7/26/2016,11,26,FALSE,9,,,,,,,,,,,,
21831,7/26/2016,11,27,FALSE,9,,,,,,,,,,,,
9118,7/26/2016,11,28,TRUE,7,,,,,,,,,,,,
9129,7/26/2016,11,28,TRUE,9,,,,,,,,,,,,
17566,7/26/2016,11,28,FALSE,7,,,,,,,,,,,,
9113,7/26/2016,11,29,FALSE,7,,,,,,,,,,,,
16849,7/26/2016,11,29,FALSE,7,,,,,,,,,,,,
6862,7/26/2016,11,30,FALSE,7,,,,,,,,,,,,
16499,7/26/2016,11,30,TRUE,7,,,,,,,,,,,,
16572,7/26/2016,11,30,TRUE,7,,,,,,,,,,,,
7640,7/26/2016,11,31,FALSE,7,,,,,,,,,,,,
9093,7/26/2016,11,31,TRUE,7,,,,,,,,,,,,
17626,7/26/2016,11,31,FALSE,7,,,,,,,,,,,,
10870,7/26/2016,11,32,FALSE,8,,,,,,,,,,,,
16892,7/26/2016,11,32,TRUE,7,,,,,,,,,,,,
9174,7/26/2016,11,33,TRUE,8,,,,,,,,,,,,
16533,7/26/2016,11,33,TRUE,8,,,,,,,,,,,,
16626,7/26/2016,11,33,TRUE,8,,,,,,,,,,,,
16891,7/26/2016,11,33,TRUE,8,,,,,,,,,,,,
17585,7/26/2016,11,33,FALSE,8,,,,,,,,,,,,
17603,7/26/2016,11,33,TRUE,8,,,,,,,,,,,,
17605,7/26/2016,11,33,FALSE,8,,,,,,,,,,,,
21838,7/26/2016,11,33,TRUE,8,,,,,,,,,,,,
17552,7/26/2016,11,36,TRUE,2,,,,,,,,,,,,
17612,7/26/2016,11,36,TRUE,2,,,,,,,,,,,,
17583,7/26/2016,11,37,FALSE,2,,,,,,,,,,,,
18887,7/26/2016,11,38,TRUE,2,,,,,,,,,,,,
7993,7/26/2016,11,40,FALSE,2,,,,,,,,,,,,
17565,7/26/2016,11,40,TRUE,1,,,,,,,,,,,,
17613,7/26/2016,11,40,TRUE,2,,,,,,,,,,,,
17453,7/26/2016,11,41,FALSE,1,,,,,,,,,,,,
6893,7/26/2016,11,42,FALSE,1,,,,,,,,,,,,
16608,7/26/2016,11,45,FALSE,1,,,,,,,,,,,,
17580,7/26/2016,11,45,FALSE,1,,,,,,,,,,,,
7438,7/26/2016,11,46,FALSE,1,,,,,,,,,,,,
13010,7/26/2016,11,46,FALSE,1,,,,,,,,,,,,
17599,7/26/2016,11,47,TRUE,1,,,,,,,,,,,,
9154,7/26/2016,11,48,TRUE,1,,,,,,,,,,,,
17448,7/26/2016,11,51,FALSE,0,,,,,,,,,,,,
17512,7/26/2016,11,51,FALSE,0,,,,,,,,,,,,
17614,7/26/2016,11,51,FALSE,0,,,,,,,,,,,,
4820,7/26/2016,11,54,FALSE,1,,,,,,,,,,,,
7293,7/26/2016,11,54,FALSE,1,,,,,,,,,,,,
4776,7/26/2016,11,55,TRUE,1,,,,,,,,,,,,
21950,7/26/2016,11,55,TRUE,1,,,,,,,,,,,,
9105,7/26/2016,11,56,TRUE,0,,,,,,,,,,,,
9106,7/26/2016,11,56,TRUE,0,,,,,,,,,,,,
9134,7/26/2016,11,56,TRUE,0,,,,,,,,,,,,
9164,7/26/2016,11,56,TRUE,0,,,,,,,,,,,,
9168,7/26/2016,11,56,TRUE,0,,,,,,,,,,,,
13034,7/26/2016,11,56,FALSE,0,,,,,,,,,,,,
16724,7/26/2016,11,57,TRUE,0,,,,,,,,,,,,
16732,7/26/2016,11,57,TRUE,0,,,,,,,,,,,,
16848,7/26/2016,11,57,TRUE,0,,,,,,,,,,,,
7255,7/26/2016,11,58,FALSE,0,,,,,,,,,,,,
16496,7/26/2016,11,58,TRUE,0,,,,,,,,,,,,
9100,7/26/2016,12,1,FALSE,0,,,,,,,,,,,,
10459,7/26/2016,12,3,FALSE,0,,,,,,,,,,,,
6854,7/26/2016,12,5,FALSE,2,,,,,,,,,,,,
10454,7/26/2016,12,5,FALSE,2,,,,,,,,,,,,
9087,7/26/2016,12,6,FALSE,2,,,,,,,,,,,,
10803,7/26/2016,12,6,FALSE,2,,,,,,,,,,,,
13117,7/26/2016,12,7,FALSE,2,,,,,,,,,,,,
13017,7/26/2016,12,8,FALSE,0,,,,,,,,,,,,
17595,7/26/2016,12,8,TRUE,0,,,,,,,,,,,,
16855,7/26/2016,12,10,FALSE,0,,,,,,,,,,,,
4786,7/26/2016,12,12,FALSE,2,,,,,,,,,,,,
10438,7/26/2016,12,12,FALSE,2,,,,,,,,,,,,
16506,7/26/2016,12,13,FALSE,2,,,,,,,,,,,,
7311,7/26/2016,12,16,FALSE,1,,,,,,,,,,,,
7251,7/26/2016,12,17,FALSE,1,,,,,,,,,,,,
7277,7/26/2016,12,17,FALSE,1,,,,,,,,,,,,
12602,7/26/2016,12,17,FALSE,1,,,,,,,,,,,,
13026,7/26/2016,12,17,FALSE,1,,,,,,,,,,,,
7647,7/26/2016,12,18,TRUE,1,,,,,,,,,,,,
16873,7/26/2016,12,18,TRUE,1,,,,,,,,,,,,
4766,7/26/2016,12,19,TRUE,1,,,,,,,,,,,,
7254,7/26/2016,12,19,FALSE,1,,,,,,,,,,,,
13007,7/26/2016,12,19,FALSE,1,,,,,,,,,,,,
10596,7/26/2016,12,21,TRUE,0,,,,,,,,,,,,
13018,7/26/2016,12,22,TRUE,0,,,,,,,,,,,,
12742,7/26/2016,12,23,FALSE,0,,,,,,,,,,,,
17462,7/26/2016,12,23,FALSE,0,,,,,,,,,,,,
17545,7/26/2016,12,23,FALSE,0,,,,,,,,,,,,
21785,7/26/2016,12,23,TRUE,0,,,,,,,,,,,,
9078,7/26/2016,12,25,FALSE,0,,,,,,,,,,,,
10622,7/26/2016,12,26,FALSE,0,,,,,,,,,,,,
4711,7/26/2016,12,28,FALSE,0,,,,,,,,,,,,
11889,7/26/2016,12,32,FALSE,0,,,,,,,,,,,,
19827,7/26/2016,12,34,FALSE,0,,,,,,,,,,,,
13068,7/26/2016,12,35,FALSE,0,,,,,,,,,,,,
9092,7/26/2016,12,37,FALSE,0,,,,,,,,,,,,
21824,7/26/2016,12,37,FALSE,0,,,,,,,,,,,,
7278,7/26/2016,12,39,FALSE,0,,,,,,,,,,,,
6822,7/26/2016,12,40,TRUE,0,,,,,,,,,,,,
12511,7/26/2016,12,40,FALSE,0,,,,,,,,,,,,
6873,7/26/2016,12,41,TRUE,0,,,,,,,,,,,,
12678,7/26/2016,12,41,FALSE,0,,,,,,,,,,,,
6834,7/26/2016,12,45,FALSE,0,,,,,,,,,,,,
16719,7/26/2016,12,45,FALSE,0,,,,,,,,,,,,
19817,7/26/2016,12,46,FALSE,0,,,,,,,,,,,,
10608,7/26/2016,12,49,FALSE,1,,,,,,,,,,,,
19838,7/26/2016,12,50,FALSE,1,,,,,,,,,,,,
7322,7/26/2016,12,51,FALSE,1,,,,,,,,,,,,
16846,7/26/2016,12,53,FALSE,1,,,,,,,,,,,,
21841,7/26/2016,12,54,FALSE,1,,,,,,,,,,,,
7261,7/26/2016,12,56,FALSE,0,,,,,,,,,,,,
21812,7/26/2016,12,57,TRUE,0,,,,,,,,,,,,
9081,7/26/2016,13,1,TRUE,1,,,,,,,,,,,,
10452,7/26/2016,13,1,TRUE,1,,,,,,,,,,,,
16615,7/26/2016,13,1,FALSE,1,,,,,,,,,,,,
12957,7/26/2016,13,5,FALSE,0,,,,,,,,,,,,
21847,7/26/2016,13,5,FALSE,0,,,,,,,,,,,,
7642,7/26/2016,13,8,FALSE,0,,,,,,,,,,,,
17620,7/26/2016,13,8,TRUE,0,,,,,,,,,,,,
10961,7/26/2016,13,9,FALSE,0,,,,,,,,,,,,
6742,7/26/2016,13,16,FALSE,1,,,,,,,,,,,,
21804,7/26/2016,13,16,FALSE,1,,,,,,,,,,,,
21842,7/26/2016,13,16,FALSE,1,,,,,,,,,,,,
7662,7/26/2016,13,17,FALSE,1,,,,,,,,,,,,
10849,7/26/2016,13,18,FALSE,1,,,,,,,,,,,,
7229,7/26/2016,13,19,FALSE,0,,,,,,,,,,,,
13030,7/26/2016,13,20,FALSE,0,,,,,,,,,,,,
16557,7/26/2016,13,25,FALSE,0,,,,,,,,,,,,
6889,7/26/2016,13,35,FALSE,0,,,,,,,,,,,,
6970,7/26/2016,13,35,TRUE,0,,,,,,,,,,,,
10441,7/26/2016,13,35,TRUE,0,,,,,,,,,,,,
12583,7/26/2016,13,35,FALSE,0,,,,,,,,,,,,
6843,7/26/2016,13,37,FALSE,0,,,,,,,,,,,,
10446,7/26/2016,13,38,FALSE,0,,,,,,,,,,,,
7615,7/26/2016,13,41,FALSE,7,,,,,,,,,,,,
10600,7/26/2016,13,42,FALSE,7,,,,,,,,,,,,
16508,7/26/2016,13,42,FALSE,7,,,,,,,,,,,,
13112,7/26/2016,13,44,FALSE,0,,,,,,,,,,,,
18906,7/26/2016,13,44,TRUE,0,,,,,,,,,,,,
16544,7/26/2016,13,45,FALSE,0,,,,,,,,,,,,
17355,7/26/2016,13,46,FALSE,0,,,,,,,,,,,,
20329,7/26/2016,13,46,FALSE,0,,,,,,,,,,,,
13078,7/26/2016,13,50,FALSE,0,,,,,,,,,,,,
9120,7/26/2016,13,52,TRUE,4,,,,,,,,,,,,
16461,7/26/2016,13,56,TRUE,0,,,,,,,,,,,,
21777,7/26/2016,13,57,FALSE,0,,,,,,,,,,,,
18903,7/26/2016,13,59,TRUE,0,,,,,,,,,,,,
10810,7/26/2016,14,1,FALSE,0,,,,,,,,,,,,
19844,7/26/2016,14,3,FALSE,0,,,,,,,,,,,,
17570,7/26/2016,14,9,FALSE,0,,,,,,,,,,,,
16728,7/26/2016,14,11,TRUE,0,,,,,,,,,,,,
7447,7/26/2016,14,14,FALSE,2,,,,,,,,,,,,
16553,7/26/2016,14,14,FALSE,2,,,,,,,,,,,,
16493,7/26/2016,14,15,FALSE,5,,,,,,,,,,,,
16622,7/26/2016,14,16,FALSE,5,,,,,,,,,,,,
17593,7/26/2016,14,16,FALSE,5,,,,,,,,,,,,
6816,7/26/2016,14,17,FALSE,5,,,,,,,,,,,,
16514,7/26/2016,14,18,TRUE,5,,,,,,,,,,,,
9094,7/26/2016,14,19,TRUE,0,,,,,,,,,,,,
18884,7/26/2016,14,19,FALSE,5,,,,,,,,,,,,
7281,7/26/2016,14,20,FALSE,0,,,,,,,,,,,,
17523,7/26/2016,14,21,FALSE,0,,,,,,,,,,,,
9124,7/26/2016,14,24,FALSE,2,,,,,,,,,,,,
18889,7/26/2016,14,24,FALSE,2,,,,,,,,,,,,
16550,7/26/2016,14,25,TRUE,2,,,,,,,,,,,,
18861,7/26/2016,14,25,TRUE,2,,,,,,,,,,,,
10958,7/26/2016,14,26,FALSE,2,,,,,,,,,,,,
4775,7/26/2016,14,28,FALSE,2,,,,,,,,,,,,
16463,7/26/2016,14,28,TRUE,2,,,,,,,,,,,,
21846,7/26/2016,14,29,TRUE,2,,,,,,,,,,,,
4801,7/26/2016,14,31,TRUE,0,,,,,,,,,,,,
7245,7/26/2016,14,34,FALSE,0,,,,,,,,,,,,
16558,7/26/2016,14,34,TRUE,0,,,,,,,,,,,,
16507,7/26/2016,14,36,TRUE,0,,,,,,,,,,,,
17606,7/26/2016,14,40,FALSE,0,,,,,,,,,,,,
16534,7/26/2016,14,41,FALSE,0,,,,,,,,,,,,
10808,7/26/2016,14,42,FALSE,0,,,,,,,,,,,,
9155,7/26/2016,14,45,FALSE,0,,,,,,,,,,,,
17568,7/26/2016,14,45,FALSE,0,,,,,,,,,,,,
9117,7/26/2016,14,47,TRUE,1,,,,,,,,,,,,
4831,7/26/2016,14,49,TRUE,1,,,,,,,,,,,,
10807,7/26/2016,14,50,TRUE,1,,,,,,,,,,,,
10893,7/26/2016,14,52,TRUE,0,,,,,,,,,,,,
17623,7/26/2016,14,53,FALSE,0,,,,,,,,,,,,
18865,7/26/2016,14,58,FALSE,5,,,,,,,,,,,,
11927,7/26/2016,14,59,FALSE,4,,,,,,,,,,,,
16497,7/26/2016,14,59,FALSE,4,,,,,,,,,,,,
11969,7/26/2016,15,2,FALSE,4,,,,,,,,,,,,
18851,7/26/2016,15,2,FALSE,4,,,,,,,,,,,,
16851,7/26/2016,15,3,FALSE,5,,,,,,,,,,,,
18893,7/26/2016,15,3,TRUE,5,,,,,,,,,,,,
9088,7/26/2016,15,4,TRUE,5,,,,,,,,,,,,
9165,7/26/2016,15,4,TRUE,5,,,,,,,,,,,,
17625,7/26/2016,15,4,TRUE,5,,,,,,,,,,,,
7316,7/26/2016,15,5,FALSE,5,,,,,,,,,,,,
9161,7/26/2016,15,5,TRUE,5,,,,,,,,,,,,
10619,7/26/2016,15,5,TRUE,5,,,,,,,,,,,,
16495,7/26/2016,15,5,TRUE,5,,,,,,,,,,,,
16528,7/26/2016,15,5,FALSE,5,,,,,,,,,,,,
17594,7/26/2016,15,5,TRUE,5,,,,,,,,,,,,
9119,7/26/2016,15,8,FALSE,2,,,,,,,,,,,,
16476,7/26/2016,15,8,TRUE,2,,,,,,,,,,,,
16716,7/26/2016,15,8,TRUE,2,,,,,,,,,,,,
12961,7/26/2016,15,9,TRUE,2,,,,,,,,,,,,
7664,7/26/2016,15,12,FALSE,0,,,,,,,,,,,,
4788,7/26/2016,15,14,FALSE,0,,,,,,,,,,,,
17460,7/26/2016,15,14,FALSE,1,,,,,,,,,,,,
18880,7/26/2016,15,14,TRUE,0,,,,,,,,,,,,
16466,7/26/2016,15,15,TRUE,1,,,,,,,,,,,,
6824,7/26/2016,15,16,FALSE,1,,,,,,,,,,,,
7307,7/26/2016,15,16,FALSE,1,,,,,,,,,,,,
16606,7/26/2016,15,17,TRUE,1,,,,,,,,,,,,
16877,7/26/2016,15,17,TRUE,1,,,,,,,,,,,,
17371,7/26/2016,15,25,TRUE,4,,,,,,,,,,,,
17510,7/26/2016,15,25,TRUE,4,,,,,,,,,,,,
17628,7/26/2016,15,25,FALSE,4,,,,,,,,,,,,
18860,7/26/2016,15,25,TRUE,4,,,,,,,,,,,,
17616,7/26/2016,15,26,FALSE,4,,,,,,,,,,,,
12520,7/26/2016,15,29,FALSE,1,,,,,,,,,,,,
16545,7/26/2016,15,29,FALSE,1,,,,,,,,,,,,
4793,7/26/2016,15,30,FALSE,0,,,,,,,,,,,,
16467,7/26/2016,15,30,FALSE,0,,,,,,,,,,,,
17579,7/26/2016,15,32,TRUE,0,,,,,,,,,,,,
16505,7/26/2016,15,33,TRUE,0,,,,,,,,,,,,
17463,7/26/2016,15,37,FALSE,0,,,,,,,,,,,,
10610,7/26/2016,15,39,FALSE,7,,,,,,,,,,,,
7651,7/26/2016,15,40,FALSE,7,,,,,,,,,,,,
10876,7/26/2016,15,41,TRUE,7,,,,,,,,,,,,
10618,7/26/2016,15,42,FALSE,2,,,,,,,,,,,,
10609,7/26/2016,15,43,TRUE,2,,,,,,,,,,,,
9075,7/26/2016,15,45,FALSE,2,,,,,,,,,,,,
17546,7/26/2016,15,46,FALSE,2,,,,,,,,,,,,
9096,7/26/2016,15,47,TRUE,1,,,,,,,,,,,,
9139,7/26/2016,15,47,TRUE,1,,,,,,,,,,,,
10801,7/26/2016,15,47,TRUE,1,,,,,,,,,,,,
16555,7/26/2016,15,47,TRUE,1,,,,,,,,,,,,
16623,7/26/2016,15,47,TRUE,1,,,,,,,,,,,,
16569,7/26/2016,15,48,FALSE,1,,,,,,,,,,,,
7657,7/26/2016,15,50,FALSE,1,,,,,,,,,,,,
16879,7/26/2016,15,53,FALSE,3,,,,,,,,,,,,
10881,7/26/2016,15,54,TRUE,15,,,,,,,,,,,,
11000,7/26/2016,15,54,FALSE,15,,,,,,,,,,,,
9115,7/26/2016,15,56,TRUE,15,,,,,,,,,,,,
16501,7/26/2016,15,56,TRUE,15,,,,,,,,,,,,
9114,7/26/2016,15,57,TRUE,15,,,,,,,,,,,,
17574,7/26/2016,15,57,TRUE,15,,,,,,,,,,,,
16725,7/26/2016,15,58,TRUE,1,,,,,,,,,,,,
17450,7/26/2016,15,58,TRUE,15,,,,,,,,,,,,
17575,7/26/2016,15,58,TRUE,15,,,,,,,,,,,,
17615,7/26/2016,15,58,TRUE,15,,,,,,,,,,,,
10621,7/26/2016,15,59,TRUE,1,,,,,,,,,,,,
10959,7/26/2016,15,59,TRUE,1,,,,,,,,,,,,
16527,7/26/2016,15,59,TRUE,1,,,,,,,,,,,,
9172,7/26/2016,16,0,TRUE,1,,,,,,,,,,,,
16475,7/26/2016,16,0,TRUE,1,,,,,,,,,,,,
16526,7/26/2016,16,0,TRUE,1,,,,,,,,,,,,
16706,7/26/2016,16,0,TRUE,1,,,,,,,,,,,,
18843,7/26/2016,16,0,TRUE,1,,,,,,,,,,,,
18864,7/26/2016,16,0,TRUE,1,,,,,,,,,,,,
18900,7/26/2016,16,0,TRUE,1,,,,,,,,,,,,
10615,7/26/2016,16,1,TRUE,1,,,,,,,,,,,,
10813,7/26/2016,16,1,TRUE,1,,,,,,,,,,,,
18895,7/26/2016,16,1,FALSE,1,,,,,,,,,,,,
21794,7/26/2016,16,1,FALSE,1,,,,,,,,,,,,
10448,7/26/2016,16,2,TRUE,0,,,,,,,,,,,,
16734,7/26/2016,16,4,TRUE,0,,,,,,,,,,,,
16541,7/26/2016,16,5,TRUE,0,,,,,,,,,,,,
18854,7/26/2016,16,7,TRUE,0,,,,,,,,,,,,
17578,7/26/2016,16,13,FALSE,0,,,,,,,,,,,,
16730,7/26/2016,16,14,TRUE,0,,,,,,,,,,,,
16546,7/26/2016,16,15,FALSE,1,,,,,,,,,,,,
12515,7/26/2016,16,16,FALSE,1,,,,,,,,,,,,
7644,7/26/2016,16,22,FALSE,0,,,,,,,,,,,,
21776,7/26/2016,16,22,FALSE,0,,,,,,,,,,,,
19832,7/26/2016,16,26,FALSE,0,,,,,,,,,,,,
7300,7/26/2016,16,29,FALSE,0,,,,,,,,,,,,
7296,7/26/2016,16,30,FALSE,4,,,,,,,,,,,,
9158,7/26/2016,16,30,FALSE,0,,,,,,,,,,,,
7663,7/26/2016,16,32,FALSE,4,,,,,,,,,,,,
10812,7/26/2016,16,32,TRUE,4,,,,,,,,,,,,
10850,7/26/2016,16,32,TRUE,4,,,,,,,,,,,,
9146,7/26/2016,16,33,FALSE,4,,,,,,,,,,,,
16609,7/26/2016,16,34,TRUE,2,,,,,,,,,,,,
18897,7/26/2016,16,34,FALSE,2,,,,,,,,,,,,
7284,7/26/2016,16,35,FALSE,2,,,,,,,,,,,,
9079,7/26/2016,16,36,FALSE,2,,,,,,,,,,,,
9107,7/26/2016,16,41,FALSE,0,,,,,,,,,,,,
13022,7/26/2016,16,41,FALSE,0,,,,,,,,,,,,
8030,7/26/2016,16,42,FALSE,3,,,,,,,,,,,,
7634,7/26/2016,16,43,FALSE,3,,,,,,,,,,,,
18879,7/26/2016,16,43,FALSE,3,,,,,,,,,,,,
18894,7/26/2016,16,43,FALSE,3,,,,,,,,,,,,
7266,7/26/2016,16,45,FALSE,3,,,,,,,,,,,,
9140,7/26/2016,16,46,FALSE,3,,,,,,,,,,,,
16720,7/26/2016,16,47,TRUE,0,,,,,,,,,,,,
21815,7/26/2016,16,48,FALSE,0,,,,,,,,,,,,
7894,7/26/2016,16,49,FALSE,0,,,,,,,,,,,,
7238,7/26/2016,16,50,FALSE,2,,,,,,,,,,,,
7929,7/26/2016,16,51,FALSE,2,,,,,,,,,,,,
7246,7/26/2016,16,53,TRUE,2,,,,,,,,,,,,
7622,7/26/2016,16,53,TRUE,2,,,,,,,,,,,,
16503,7/26/2016,16,53,FALSE,2,,,,,,,,,,,,
12964,7/26/2016,16,55,FALSE,0,,,,,,,,,,,,
12968,7/26/2016,16,55,FALSE,0,,,,,,,,,,,,
13072,7/26/2016,16,56,FALSE,0,,,,,,,,,,,,
7301,7/26/2016,16,57,FALSE,0,,,,,,,,,,,,
16731,7/26/2016,16,57,TRUE,0,,,,,,,,,,,,
18869,7/26/2016,16,57,TRUE,0,,,,,,,,,,,,
6951,7/26/2016,16,58,FALSE,2,,,,,,,,,,,,
16840,7/26/2016,17,0,FALSE,2,,,,,,,,,,,,
20368,7/26/2016,17,1,FALSE,2,,,,,,,,,,,,
6818,7/26/2016,17,3,FALSE,0,,,,,,,,,,,,
10613,7/26/2016,17,3,TRUE,0,,,,,,,,,,,,
6820,7/26/2016,17,4,TRUE,0,,,,,,,,,,,,
6945,7/26/2016,17,4,TRUE,0,,,,,,,,,,,,
6959,7/26/2016,17,4,TRUE,0,,,,,,,,,,,,
16964,7/26/2016,17,4,TRUE,0,,,,,,,,,,,,
7687,7/26/2016,17,6,FALSE,1,,,,,,,,,,,,
6828,7/26/2016,17,7,FALSE,1,,,,,,,,,,,,
7812,7/26/2016,17,9,TRUE,1,,,,,,,,,,,,
7874,7/26/2016,17,13,FALSE,0,,,,,,,,,,,,
18877,7/26/2016,17,15,TRUE,0,,,,,,,,,,,,
7673,7/26/2016,17,16,FALSE,0,,,,,,,,,,,,
7928,7/26/2016,17,18,FALSE,1,,,,,,,,,,,,
17274,7/26/2016,17,18,FALSE,1,,,,,,,,,,,,
10581,7/26/2016,17,20,TRUE,1,,,,,,,,,,,,
4778,7/26/2016,17,22,FALSE,0,,,,,,,,,,,,
7870,7/26/2016,17,23,FALSE,0,,,,,,,,,,,,
10556,7/26/2016,17,23,TRUE,0,,,,,,,,,,,,
16913,7/26/2016,17,23,TRUE,0,,,,,,,,,,,,
10558,7/26/2016,17,25,TRUE,0,,,,,,,,,,,,
18876,7/26/2016,17,26,FALSE,3,,,,,,,,,,,,
6961,7/26/2016,17,27,FALSE,3,,,,,,,,,,,,
7809,7/26/2016,17,28,FALSE,3,,,,,,,,,,,,
8023,7/26/2016,17,29,FALSE,3,,,,,,,,,,,,
16966,7/26/2016,17,29,FALSE,3,,,,,,,,,,,,
16638,7/26/2016,17,30,FALSE,0,,,,,,,,,,,,
7797,7/26/2016,17,32,FALSE,0,,,,,,,,,,,,
7949,7/26/2016,17,49,FALSE,1,,,,,,,,,,,,
7680,7/26/2016,17,51,FALSE,0,,,,,,,,,,,,
16603,7/26/2016,17,51,TRUE,0,,,,,,,,,,,,
7997,7/26/2016,18,0,FALSE,1,,,,,,,,,,,,
19073,7/26/2016,18,0,FALSE,1,,,,,,,,,,,,
7708,7/26/2016,18,4,FALSE,0,,,,,,,,,,,,
19147,7/26/2016,18,4,TRUE,0,,,,,,,,,,,,
6912,7/26/2016,18,6,FALSE,4,,,,,,,,,,,,
16577,7/26/2016,18,6,FALSE,4,,,,,,,,,,,,
16640,7/26/2016,18,6,FALSE,4,,,,,,,,,,,,
21763,7/26/2016,18,7,FALSE,4,,,,,,,,,,,,
21795,7/26/2016,18,7,TRUE,4,,,,,,,,,,,,
6955,7/26/2016,18,10,FALSE,1,,,,,,,,,,,,
7690,7/26/2016,18,12,FALSE,1,,,,,,,,,,,,
10562,7/26/2016,18,12,FALSE,1,,,,,,,,,,,,
19080,7/26/2016,18,12,TRUE,1,,,,,,,,,,,,
10413,7/26/2016,18,13,TRUE,1,,,,,,,,,,,,
19051,7/26/2016,18,13,TRUE,0,,,,,,,,,,,,
4415,7/26/2016,18,16,FALSE,0,,,,,,,,,,,,
4483,7/26/2016,18,16,FALSE,0,,,,,,,,,,,,
4548,7/26/2016,18,16,FALSE,0,,,,,,,,,,,,
4829,7/26/2016,18,16,FALSE,0,,,,,,,,,,,,
10409,7/26/2016,18,16,FALSE,0,,,,,,,,,,,,
4396,7/26/2016,18,17,FALSE,0,,,,,,,,,,,,
16591,7/26/2016,18,17,TRUE,0,,,,,,,,,,,,
16694,7/26/2016,18,17,TRUE,1,,,,,,,,,,,,
16826,7/26/2016,18,17,TRUE,1,,,,,,,,,,,,
16867,7/26/2016,18,17,TRUE,1,,,,,,,,,,,,
17282,7/26/2016,18,17,TRUE,1,,,,,,,,,,,,
19065,7/26/2016,18,17,TRUE,0,,,,,,,,,,,,
19121,7/26/2016,18,17,TRUE,1,,,,,,,,,,,,
7876,7/26/2016,18,18,TRUE,1,,,,,,,,,,,,
10579,7/26/2016,18,18,FALSE,1,,,,,,,,,,,,
